model,uid,recommendation,variable,value
gpt-4o-2024-08-06,60f09e8d836fb8fd1e90a271,Lady Bird,disliked_movie_3,0.0
gpt-4o-2024-08-06,60f09e8d836fb8fd1e90a271,The King's Speech,disliked_movie_3,0.06666666666666667
gpt-4o-2024-08-06,60f09e8d836fb8fd1e90a271,The Love Guru,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,60fb1b68ff87fb94e0e721f6,Children of Men,disliked_movie_3,-0.03333333333333333
gpt-4o-2024-08-06,60fb1b68ff87fb94e0e721f6,Mad Max: Fury Road,disliked_movie_3,0.0
gpt-4o-2024-08-06,60fb1b68ff87fb94e0e721f6,The Cat in the Hat,disliked_movie_3,0.1
gpt-4o-2024-08-06,60fb1b68ff87fb94e0e721f6,The Last Airbender,disliked_movie_3,0.25
gpt-4o-2024-08-06,60fcacf3513b15a2eefe3245,Call Me by Your Name,disliked_movie_3,0.0
gpt-4o-2024-08-06,60fcacf3513b15a2eefe3245,Fifty Shades of Grey,disliked_movie_3,0.0
gpt-4o-2024-08-06,60fcacf3513b15a2eefe3245,La La Land,disliked_movie_3,-0.03333333333333333
gpt-4o-2024-08-06,60fcacf3513b15a2eefe3245,The Human Centipede,disliked_movie_3,0.31666666666666665
gpt-4o-2024-08-06,60fd6beec09d68cd019bcffb,Birdemic: Shock and Terror,disliked_movie_3,-0.06666666666666667
gpt-4o-2024-08-06,60fd6beec09d68cd019bcffb,Cats,disliked_movie_3,0.3333333333333333
gpt-4o-2024-08-06,60fd6beec09d68cd019bcffb,Inception,disliked_movie_3,0.0
gpt-4o-2024-08-06,60fd6beec09d68cd019bcffb,The Theory of Everything,disliked_movie_3,-0.06666666666666667
gpt-4o-2024-08-06,61068e53a1ecfcf4d50b9219,Blade Runner 2049,disliked_movie_3,0.0
gpt-4o-2024-08-06,61068e53a1ecfcf4d50b9219,Grown Ups,disliked_movie_3,0.5
gpt-4o-2024-08-06,61068e53a1ecfcf4d50b9219,The Matrix,disliked_movie_3,-0.13333333333333333
gpt-4o-2024-08-06,61068e53a1ecfcf4d50b9219,Transformers: Revenge of the Fallen,disliked_movie_3,0.19999999999999998
gpt-4o-2024-08-06,61070764aa95fd53ab16bc34,Dogtooth,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,61070764aa95fd53ab16bc34,Magic Mike XXL,disliked_movie_3,0.11666666666666665
gpt-4o-2024-08-06,61070764aa95fd53ab16bc34,Step Brothers,disliked_movie_3,0.08333333333333331
gpt-4o-2024-08-06,61070764aa95fd53ab16bc34,The Lighthouse,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,61076ea4d11798351e01d677,Fifty Shades of Grey,disliked_movie_3,0.5833333333333333
gpt-4o-2024-08-06,61076ea4d11798351e01d677,The Emoji Movie,disliked_movie_3,0.05
gpt-4o-2024-08-06,61076ea4d11798351e01d677,The Fault in Our Stars,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,61076ea4d11798351e01d677,The Theory of Everything,disliked_movie_3,0.0
gpt-4o-2024-08-06,610998862cd55208600bbf79,G.I. Joe: Retaliation,disliked_movie_3,0.5499999999999999
gpt-4o-2024-08-06,610998862cd55208600bbf79,Jurassic Park,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,610998862cd55208600bbf79,The Matrix,disliked_movie_3,0.18333333333333332
gpt-4o-2024-08-06,610998862cd55208600bbf79,Transformers: Revenge of the Fallen,disliked_movie_3,-0.08333333333333333
gpt-4o-2024-08-06,610e7684d40489d9b91b5881,Guardians of the Galaxy,disliked_movie_3,-0.01666666666666667
gpt-4o-2024-08-06,610e7684d40489d9b91b5881,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",disliked_movie_3,0.19999999999999998
gpt-4o-2024-08-06,610e7684d40489d9b91b5881,The Green Hornet,disliked_movie_3,0.36666666666666664
gpt-4o-2024-08-06,610e7684d40489d9b91b5881,Transformers: Revenge of the Fallen,disliked_movie_3,0.8833333333333332
gpt-4o-2024-08-06,6112c691afb389bfa5af502c,Grown Ups 2,disliked_movie_3,0.3833333333333333
gpt-4o-2024-08-06,6112c691afb389bfa5af502c,The Pursuit of Happyness,disliked_movie_3,0.0
gpt-4o-2024-08-06,6112c691afb389bfa5af502c,Transformers: The Last Knight,disliked_movie_3,-0.08333333333333334
gpt-4o-2024-08-06,6112c691afb389bfa5af502c,World War Z,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,61140c5d473d2bf05a58d3ed,Guardians of the Galaxy,disliked_movie_3,0.0
gpt-4o-2024-08-06,61140c5d473d2bf05a58d3ed,Star Wars: Episode IX - The Rise of Skywalker,disliked_movie_3,-0.06666666666666667
gpt-4o-2024-08-06,61140c5d473d2bf05a58d3ed,The Hangover,disliked_movie_3,-0.08333333333333334
gpt-4o-2024-08-06,61140c5d473d2bf05a58d3ed,Transformers: The Last Knight,disliked_movie_3,-0.21666666666666665
gpt-4o-2024-08-06,611d165f95da360d1b0793f6,A Walk to Remember,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,611d165f95da360d1b0793f6,Forrest Gump,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,611d165f95da360d1b0793f6,Need for Speed,disliked_movie_3,0.8833333333333332
gpt-4o-2024-08-06,611d165f95da360d1b0793f6,Se7en,disliked_movie_3,-0.06666666666666667
gpt-4o-2024-08-06,6120b4fca2fedeb88787374c,The Blind Side,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,6120b4fca2fedeb88787374c,The Fault in Our Stars,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,6120b4fca2fedeb88787374c,The Love Guru,disliked_movie_3,0.19999999999999998
gpt-4o-2024-08-06,6120b4fca2fedeb88787374c,Transformers: The Last Knight,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,61254c5a6facc8ed023a64de,A Clockwork Orange,disliked_movie_3,0.0
gpt-4o-2024-08-06,61254c5a6facc8ed023a64de,Eraserhead,disliked_movie_3,0.18333333333333332
gpt-4o-2024-08-06,61254c5a6facc8ed023a64de,Goodfellas,disliked_movie_3,0.0
gpt-4o-2024-08-06,61254c5a6facc8ed023a64de,The Departed,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,613114f5f444d896a04594a1,Scream,disliked_movie_3,-0.03333333333333333
gpt-4o-2024-08-06,613114f5f444d896a04594a1,The Kissing Booth,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,613114f5f444d896a04594a1,The Sixth Sense,disliked_movie_3,0.13333333333333333
gpt-4o-2024-08-06,613114f5f444d896a04594a1,Valentine's Day,disliked_movie_3,0.1
gpt-4o-2024-08-06,613233f2952e67a47f51db87,12 Years a Slave,disliked_movie_3,0.19999999999999998
gpt-4o-2024-08-06,613233f2952e67a47f51db87,Gladiator,disliked_movie_3,0.0
gpt-4o-2024-08-06,613233f2952e67a47f51db87,Schindler's List,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,613233f2952e67a47f51db87,The Help,disliked_movie_3,-0.08333333333333333
gpt-4o-2024-08-06,61325851c8a9eb311bc63c3d,The Hobbit: An Unexpected Journey,disliked_movie_3,0.43333333333333335
gpt-4o-2024-08-06,61325851c8a9eb311bc63c3d,The Incredibles,disliked_movie_3,0.15
gpt-4o-2024-08-06,61325851c8a9eb311bc63c3d,The King's Speech,disliked_movie_3,0.25
gpt-4o-2024-08-06,61325851c8a9eb311bc63c3d,Weathering with You,disliked_movie_3,0.21666666666666667
gpt-4o-2024-08-06,6139d11e12004b36e50206d1,Battlefield Earth,disliked_movie_3,0.25
gpt-4o-2024-08-06,6139d11e12004b36e50206d1,Black Panther,disliked_movie_3,0.05
gpt-4o-2024-08-06,6139d11e12004b36e50206d1,The Hunger Games,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,6139d11e12004b36e50206d1,The Last Airbender,disliked_movie_3,-0.06666666666666667
gpt-4o-2024-08-06,613a5bc472553c6e7dd1395c,Grown Ups 2,disliked_movie_3,0.09999999999999998
gpt-4o-2024-08-06,613a5bc472553c6e7dd1395c,The Great Gatsby,disliked_movie_3,0.0
gpt-4o-2024-08-06,613a5bc472553c6e7dd1395c,The Human Centipede,disliked_movie_3,0.06666666666666667
gpt-4o-2024-08-06,613a5bc472553c6e7dd1395c,The Princess Bride,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,6141566319dbb6998ac9cb21,Fifty Shades of Grey,disliked_movie_3,0.3333333333333333
gpt-4o-2024-08-06,6141566319dbb6998ac9cb21,The Grand Budapest Hotel,disliked_movie_3,0.0
gpt-4o-2024-08-06,6141566319dbb6998ac9cb21,The Grudge,disliked_movie_3,-0.03333333333333333
gpt-4o-2024-08-06,6141566319dbb6998ac9cb21,The Pursuit of Happyness,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,614de004f576a3cff5f8dcd1,Movie 43,disliked_movie_3,0.23333333333333334
gpt-4o-2024-08-06,614de004f576a3cff5f8dcd1,The Incredibles,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,614de004f576a3cff5f8dcd1,The Love Guru,disliked_movie_3,0.25
gpt-4o-2024-08-06,614de004f576a3cff5f8dcd1,Zootopia,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,614e848825ae648282115670,Pride and Prejudice,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,614e848825ae648282115670,The Intouchables,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,614e848825ae648282115670,The Notebook,disliked_movie_3,-0.06666666666666667
gpt-4o-2024-08-06,614e848825ae648282115670,The Pursuit of Happyness,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,614ef63373aaba7d1af498d3,Batman v Superman: Dawn of Justice,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,614ef63373aaba7d1af498d3,Now You See Me,disliked_movie_3,0.18333333333333332
gpt-4o-2024-08-06,614ef63373aaba7d1af498d3,The Blind Side,disliked_movie_3,0.0
gpt-4o-2024-08-06,614ef63373aaba7d1af498d3,The Expendables,disliked_movie_3,0.08333333333333331
gpt-4o-2024-08-06,6153c066a975a05a27fdc36f,The Death of Stalin,disliked_movie_3,0.2833333333333333
gpt-4o-2024-08-06,6153c066a975a05a27fdc36f,The Fault in Our Stars,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,6153c066a975a05a27fdc36f,The Meyerowitz Stories,disliked_movie_3,0.25
gpt-4o-2024-08-06,6153c066a975a05a27fdc36f,The Spectacular Now,disliked_movie_3,0.0
gpt-4o-2024-08-06,615450324eb5dccc17f1bc91,A Quiet Place,disliked_movie_3,0.0
gpt-4o-2024-08-06,615450324eb5dccc17f1bc91,Eat Pray Love,disliked_movie_3,0.25
gpt-4o-2024-08-06,615450324eb5dccc17f1bc91,The Conjuring,disliked_movie_3,0.0
gpt-4o-2024-08-06,615450324eb5dccc17f1bc91,The Tree of Life,disliked_movie_3,0.3333333333333333
gpt-4o-2024-08-06,6159f4d629a0ba3faf6b3ce7,Justice League,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,6159f4d629a0ba3faf6b3ce7,Mad Max: Fury Road,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,6159f4d629a0ba3faf6b3ce7,The Raid: Redemption,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,6159f4d629a0ba3faf6b3ce7,Thor: The Dark World,disliked_movie_3,-0.2333333333333333
gpt-4o-2024-08-06,615f85189f74d04c4a29c56b,2012,disliked_movie_3,-0.03333333333333333
gpt-4o-2024-08-06,615f85189f74d04c4a29c56b,Scary Movie,disliked_movie_3,0.43333333333333335
gpt-4o-2024-08-06,615f85189f74d04c4a29c56b,The Big Short,disliked_movie_3,0.0
gpt-4o-2024-08-06,615f85189f74d04c4a29c56b,This Is the End,disliked_movie_3,0.11666666666666667
gpt-4o-2024-08-06,615fe1aaa6cb24b63199aa82,Avengers: Endgame,disliked_movie_3,-0.08333333333333334
gpt-4o-2024-08-06,615fe1aaa6cb24b63199aa82,Disaster Movie,disliked_movie_3,0.44999999999999996
gpt-4o-2024-08-06,615fe1aaa6cb24b63199aa82,Fast & Furious 6,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,615fe1aaa6cb24b63199aa82,The Human Centipede,disliked_movie_3,0.06666666666666667
gpt-4o-2024-08-06,61645edbf8a9840feeb735b6,City of God,disliked_movie_3,0.0
gpt-4o-2024-08-06,61645edbf8a9840feeb735b6,Guardians of the Galaxy,disliked_movie_3,0.01666666666666665
gpt-4o-2024-08-06,61645edbf8a9840feeb735b6,Justice League,disliked_movie_3,0.25
gpt-4o-2024-08-06,61645edbf8a9840feeb735b6,Trainspotting,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,61655c47cceb83c1cb0a51c8,Ran,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,61655c47cceb83c1cb0a51c8,Suicide Squad,disliked_movie_3,0.09999999999999998
gpt-4o-2024-08-06,61655c47cceb83c1cb0a51c8,The Great Dictator,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,61655c47cceb83c1cb0a51c8,The Human Centipede,disliked_movie_3,0.39999999999999997
gpt-4o-2024-08-06,6165d25922529904e5d7267d,Crank,disliked_movie_3,0.3333333333333333
gpt-4o-2024-08-06,6165d25922529904e5d7267d,Fifty Shades Darker,disliked_movie_3,0.0
gpt-4o-2024-08-06,6165d25922529904e5d7267d,The Intouchables,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,6165d25922529904e5d7267d,The Iron Giant,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,61669e4582549043d66bdd78,Contagion,disliked_movie_3,0.0
gpt-4o-2024-08-06,61669e4582549043d66bdd78,Left Behind,disliked_movie_3,0.36666666666666664
gpt-4o-2024-08-06,61669e4582549043d66bdd78,Scary Movie,disliked_movie_3,0.26666666666666666
gpt-4o-2024-08-06,61669e4582549043d66bdd78,Taken,disliked_movie_3,-0.05
gpt-4o-2024-08-06,6170156ad4205a936a1a4773,Cars 2,disliked_movie_3,-0.08333333333333334
gpt-4o-2024-08-06,6170156ad4205a936a1a4773,John Wick,disliked_movie_3,0.18333333333333332
gpt-4o-2024-08-06,6170156ad4205a936a1a4773,Mad Max 2: The Road Warrior,disliked_movie_3,0.21666666666666667
gpt-4o-2024-08-06,6170156ad4205a936a1a4773,The Expendables 3,disliked_movie_3,-0.03333333333333333
gpt-4o-2024-08-06,617139bdf6dbf9169a30ad3a,A Separation,disliked_movie_3,-0.05
gpt-4o-2024-08-06,617139bdf6dbf9169a30ad3a,Grown Ups,disliked_movie_3,-0.05
gpt-4o-2024-08-06,617139bdf6dbf9169a30ad3a,Tokyo Story,disliked_movie_3,0.21666666666666667
gpt-4o-2024-08-06,617139bdf6dbf9169a30ad3a,Transformers: Revenge of the Fallen,disliked_movie_3,0.21666666666666667
gpt-4o-2024-08-06,61716480d6da1714ff60ed0d,Blade Runner 2049,disliked_movie_3,-0.03333333333333333
gpt-4o-2024-08-06,61716480d6da1714ff60ed0d,Guardians of the Galaxy,disliked_movie_3,0.0
gpt-4o-2024-08-06,61716480d6da1714ff60ed0d,The Grand Budapest Hotel,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,61716480d6da1714ff60ed0d,The Neon Demon,disliked_movie_3,0.0
gpt-4o-2024-08-06,6175558c4e6bef1212f45811,Battlefield Earth,disliked_movie_3,0.0
gpt-4o-2024-08-06,6175558c4e6bef1212f45811,Dragonball Evolution,disliked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,6175558c4e6bef1212f45811,Interstellar,disliked_movie_3,0.0
gpt-4o-2024-08-06,6175558c4e6bef1212f45811,The Matrix,disliked_movie_3,0.08333333333333333
gpt-4o-2024-08-06,61758425384ddf2a6c75fc3b,Bruce Almighty,disliked_movie_3,-0.21666666666666665
gpt-4o-2024-08-06,61758425384ddf2a6c75fc3b,The Best Man,disliked_movie_3,0.0
gpt-4o-2024-08-06,61758425384ddf2a6c75fc3b,The Kissing Booth,disliked_movie_3,0.0
gpt-4o-2024-08-06,61758425384ddf2a6c75fc3b,Think Like a Man,disliked_movie_3,0.0
gpt-4o-2024-08-06,6308b9ca03d2eaafb6222e33,10 Things I Hate About You,disliked_movie_3,-0.01666666666666667
gpt-4o-2024-08-06,6308b9ca03d2eaafb6222e33,Hereditary,disliked_movie_3,-0.16666666666666666
gpt-4o-2024-08-06,6308b9ca03d2eaafb6222e33,The Conjuring,disliked_movie_3,-0.15
gpt-4o-2024-08-06,6308b9ca03d2eaafb6222e33,The Proposal,disliked_movie_3,0.0
gpt-4o-2024-08-06,6310baec544dd9092053f5dc,Blade Runner 2049,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,6310baec544dd9092053f5dc,The Grand Budapest Hotel,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,6310baec544dd9092053f5dc,The Kissing Booth,disliked_movie_3,0.18333333333333332
gpt-4o-2024-08-06,6310baec544dd9092053f5dc,Valentine's Day,disliked_movie_3,-0.05
gpt-4o-2024-08-06,632c3c38b5c143718e869a30,Inception,disliked_movie_3,0.9166666666666665
gpt-4o-2024-08-06,632c3c38b5c143718e869a30,Little Miss Sunshine,disliked_movie_3,0.0
gpt-4o-2024-08-06,632c3c38b5c143718e869a30,Scarface,disliked_movie_3,-0.2333333333333333
gpt-4o-2024-08-06,632c3c38b5c143718e869a30,The Grand Budapest Hotel,disliked_movie_3,0.0
gpt-4o-2024-08-06,63c169ece4f637ac694209e5,Die Hard,disliked_movie_3,0.19999999999999998
gpt-4o-2024-08-06,63c169ece4f637ac694209e5,La La Land,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,63c169ece4f637ac694209e5,Mamma Mia!,disliked_movie_3,0.2333333333333333
gpt-4o-2024-08-06,63c169ece4f637ac694209e5,The Matrix,disliked_movie_3,0.0
gpt-4o-2024-08-06,63d3f9beaad133b63033f4b0,Catch Me If You Can,disliked_movie_3,-0.016666666666666666
gpt-4o-2024-08-06,63d3f9beaad133b63033f4b0,Frozen,disliked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,63d3f9beaad133b63033f4b0,Goodfellas,disliked_movie_3,0.15
gpt-4o-2024-08-06,63d3f9beaad133b63033f4b0,The Smurfs,disliked_movie_3,0.13333333333333333
gpt-4o-2024-08-06,6413b18b8202c4f1302e0561,Donnie Darko,disliked_movie_3,0.0
gpt-4o-2024-08-06,6413b18b8202c4f1302e0561,Grown Ups 2,disliked_movie_3,0.21666666666666667
gpt-4o-2024-08-06,6413b18b8202c4f1302e0561,La La Land,disliked_movie_3,0.11666666666666665
gpt-4o-2024-08-06,6413b18b8202c4f1302e0561,Movie 43,disliked_movie_3,0.09999999999999999
gpt-4o-2024-08-06,642b9e0da2054656ac9592d2,The Imitation Game,disliked_movie_3,0.15
gpt-4o-2024-08-06,642b9e0da2054656ac9592d2,The Prestige,disliked_movie_3,0.05
gpt-4o-2024-08-06,642b9e0da2054656ac9592d2,The Twilight Saga: New Moon,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,642b9e0da2054656ac9592d2,Transformers: Age of Extinction,disliked_movie_3,0.16666666666666666
gpt-4o-2024-08-06,6481ab1f2ba9b393da2a51cb,Resident Evil: Afterlife,disliked_movie_3,0.19999999999999998
gpt-4o-2024-08-06,6481ab1f2ba9b393da2a51cb,Star Wars: Episode V - The Empire Strikes Back,disliked_movie_3,-0.05
gpt-4o-2024-08-06,6481ab1f2ba9b393da2a51cb,The Hobbit: An Unexpected Journey,disliked_movie_3,0.0
gpt-4o-2024-08-06,6481ab1f2ba9b393da2a51cb,Transformers: Age of Extinction,disliked_movie_3,0.3
llama3-70b-8192,59bda1adab8d830001fe5e4b,Mad Max: Fury Road,disliked_movie_3,0.0
llama3-70b-8192,59bda1adab8d830001fe5e4b,Pearl Harbor,disliked_movie_3,0.6166666666666666
llama3-70b-8192,59bda1adab8d830001fe5e4b,The Amazing Spider-Man,disliked_movie_3,-0.16666666666666666
llama3-70b-8192,59bda1adab8d830001fe5e4b,The Matrix,disliked_movie_3,0.03333333333333333
llama3-70b-8192,5a09f01f9b760100013a70ee,Memento,disliked_movie_3,0.21666666666666667
llama3-70b-8192,5a09f01f9b760100013a70ee,Se7en,disliked_movie_3,0.0
llama3-70b-8192,5a09f01f9b760100013a70ee,Talladega Nights: The Ballad of Ricky Bobby,disliked_movie_3,-0.05
llama3-70b-8192,5a09f01f9b760100013a70ee,The Last Airbender,disliked_movie_3,0.3
llama3-70b-8192,5badf0aeae1d020001df2cc7,Battlefield Earth,disliked_movie_3,0.7499999999999999
llama3-70b-8192,5badf0aeae1d020001df2cc7,Eternal Sunshine of the Spotless Mind,disliked_movie_3,-0.016666666666666666
llama3-70b-8192,5badf0aeae1d020001df2cc7,The Godfather,disliked_movie_3,0.0
llama3-70b-8192,5badf0aeae1d020001df2cc7,The Snowman,disliked_movie_3,0.21666666666666667
llama3-70b-8192,5c48734767be2c0001074eb6,Battlefield Earth,disliked_movie_3,0.3333333333333333
llama3-70b-8192,5c48734767be2c0001074eb6,The Last Airbender,disliked_movie_3,0.06666666666666667
llama3-70b-8192,5c48734767be2c0001074eb6,The Princess Bride,disliked_movie_3,0.016666666666666666
llama3-70b-8192,5c48734767be2c0001074eb6,Willow,disliked_movie_3,-0.09999999999999999
llama3-70b-8192,5c522508fcbef20001939a03,Corpse Bride,disliked_movie_3,0.03333333333333333
llama3-70b-8192,5c522508fcbef20001939a03,Date Movie,disliked_movie_3,0.5499999999999999
llama3-70b-8192,5c522508fcbef20001939a03,Epic Movie,disliked_movie_3,0.7
llama3-70b-8192,5c522508fcbef20001939a03,The Book of Life,disliked_movie_3,0.0
llama3-70b-8192,5c8fe91371f3100016181dfd,The Happening,disliked_movie_3,0.24999999999999997
llama3-70b-8192,5c8fe91371f3100016181dfd,The Shawshank Redemption,disliked_movie_3,0.0
llama3-70b-8192,5c8fe91371f3100016181dfd,The Silence of the Lambs,disliked_movie_3,0.016666666666666666
llama3-70b-8192,5c8fe91371f3100016181dfd,The Tree of Life,disliked_movie_3,0.5666666666666667
llama3-70b-8192,5c9ea0af12505500168d1bb4,Ex Machina,disliked_movie_3,-0.016666666666666666
llama3-70b-8192,5c9ea0af12505500168d1bb4,Lost in Translation,disliked_movie_3,0.16666666666666666
llama3-70b-8192,5c9ea0af12505500168d1bb4,The Mummy,disliked_movie_3,0.11666666666666667
llama3-70b-8192,5c9ea0af12505500168d1bb4,The Snowman,disliked_movie_3,0.11666666666666667
llama3-70b-8192,5cbfa7b957cb1b0001698a35,Amélie,disliked_movie_3,0.0
llama3-70b-8192,5cbfa7b957cb1b0001698a35,Interstellar,disliked_movie_3,0.0
llama3-70b-8192,5cbfa7b957cb1b0001698a35,The Dark Knight,disliked_movie_3,0.43333333333333335
llama3-70b-8192,5cbfa7b957cb1b0001698a35,The Royal Tenenbaums,disliked_movie_3,0.016666666666666666
llama3-70b-8192,5cd5419ba9a8c40019639382,Eternal Sunshine of the Spotless Mind,disliked_movie_3,0.0
llama3-70b-8192,5cd5419ba9a8c40019639382,The Avengers,disliked_movie_3,0.6166666666666666
llama3-70b-8192,5cd5419ba9a8c40019639382,The Royal Tenenbaums,disliked_movie_3,0.0
llama3-70b-8192,5cd5419ba9a8c40019639382,The Social Network,disliked_movie_3,0.18333333333333332
llama3-70b-8192,5d66f23706e589000157e7ec,Battle: Los Angeles,disliked_movie_3,-0.16666666666666666
llama3-70b-8192,5d66f23706e589000157e7ec,Cast Away,disliked_movie_3,-0.016666666666666666
llama3-70b-8192,5d66f23706e589000157e7ec,Seven,disliked_movie_3,-0.016666666666666666
llama3-70b-8192,5d66f23706e589000157e7ec,The Spirit,disliked_movie_3,0.6166666666666666
llama3-70b-8192,5d824f2260823800018471c7,2 Fast 2 Furious,disliked_movie_3,0.6499999999999999
llama3-70b-8192,5d824f2260823800018471c7,American Psycho,disliked_movie_3,0.3
llama3-70b-8192,5d824f2260823800018471c7,The Notebook,disliked_movie_3,-0.06666666666666665
llama3-70b-8192,5d824f2260823800018471c7,The Social Network,disliked_movie_3,0.016666666666666666
llama3-70b-8192,5e1395dd7832259dc9ee9ea3,Eternal Sunshine of the Spotless Mind,disliked_movie_3,0.08333333333333331
llama3-70b-8192,5e1395dd7832259dc9ee9ea3,The Avengers,disliked_movie_3,0.0
llama3-70b-8192,5e1395dd7832259dc9ee9ea3,The Emoji Movie,disliked_movie_3,0.19999999999999998
llama3-70b-8192,5e1395dd7832259dc9ee9ea3,The Snowman,disliked_movie_3,0.08333333333333331
llama3-70b-8192,5e19e188913e52263e3b2d9d,American Sniper,disliked_movie_3,-0.016666666666666666
llama3-70b-8192,5e19e188913e52263e3b2d9d,Dumb and Dumber,disliked_movie_3,0.3833333333333333
llama3-70b-8192,5e19e188913e52263e3b2d9d,Memento,disliked_movie_3,0.05
llama3-70b-8192,5e19e188913e52263e3b2d9d,The Hangover,disliked_movie_3,0.26666666666666666
llama3-70b-8192,5e24e2abaedc2c76590bbace,Once Upon a Time in the West,disliked_movie_3,-0.016666666666666666
llama3-70b-8192,5e24e2abaedc2c76590bbace,Reservoir Dogs,disliked_movie_3,0.0
llama3-70b-8192,5e24e2abaedc2c76590bbace,Saw,disliked_movie_3,0.43333333333333335
llama3-70b-8192,5e24e2abaedc2c76590bbace,The Texas Chain Saw Massacre,disliked_movie_3,0.31666666666666665
llama3-70b-8192,5e39779a3b965917f3f377d0,Memento,disliked_movie_3,-0.016666666666666666
llama3-70b-8192,5e39779a3b965917f3f377d0,The Hangover,disliked_movie_3,0.36666666666666664
